封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s33719005.jpg,灵光集,"
        
  
  [法] 阿蒂尔·兰波 / 何家炜 / 商务印书馆 / 2020-9 / 69.8

      ",9.3,"
        (110人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33485401.jpg,神曲,"
        
  
  [意] 但丁 / 田德望 / 人民文学出版社 / 2018-1-15 / 89.00元

      ",7.9,"
        (362人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33774919.jpg,德古拉事典,"
        
  
  [日] 种村季弘 / 熊韵 / 后浪丨九州出版社 / 2021-1 / 45.00元

      ",7.6,"
        (83人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29512054.jpg,尼采诗集,"
        
  
  [德] 弗里德里希·尼采 (Friedrich  Nietzsche) / 周国平 / 上海译文出版社 / 2017-7-1 / 45.00元

      ",8.3,"
        (988人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33629151.jpg,众多未来,"
        
  
  [美]乔丽·格雷厄姆（Jorie Graham） / 金雯 / 上海人民出版社 / 2020-5-1 / 79.00元

      ",,"
        (106人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29806393.jpg,染匠之手,"
        
  
  [英] W·H·奥登 / 胡桑、梵予 校 / 上海译文出版社 / 2018-3 / 98.00

      ",9.0,"
        (774人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28980752.jpg,路邊野餐,"
        
  
  毕赣 / 前景娱乐有限公司 / 2016-4-1 / 220新台币

      ",8.7,"
        (975人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33766019.jpg,雨中鹰及其他,"
        
  
  [英] 特德·休斯 / 曾静 / 广西人民出版社 / 2021-1 / 88.80

      ",,"
        (16人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29716778.jpg,寂静的深度,"
        
  
  [美] 马克·斯特兰德 / 光哲 / 全本书店|民主与建设出版社 / 2018-4 / 49.00元

      ",8.2,"
        (2311人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29720364.jpg,胭脂用尽时，桃花就开了,"
        
  
  [日]与谢野晶子 / 陈黎、张芬龄 / 浦睿文化·湖南文艺出版社 / 2018-4 / 56.00元

      ",8.1,"
        (780人评价)
    "
